arrest_date,arrest_time,sex,race,searched,reason_stopped,search_based_on,search_found,race_known,lng,lat
2016-10-17,2016-10-17 13:35:00,M,BLACK,YES = 1,not_listed,PROBABLE CAUSE,DRUGS,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.6506374556245,30.38769558114403
2016-10-17,2016-10-17 21:29:00,M,WHITE,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75790644812749,30.261521630442257
2016-10-17,2016-10-17 23:14:00,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6837192999526,30.284176451913275
2016-10-17,2016-10-17 18:16:00,M,WHITE,YES = 1,CONSENSUAL CONTACT,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.78259714347728,30.168334586381388
2016-10-17,2016-10-17 18:16:00,M,WHITE,YES = 1,CONSENSUAL CONTACT,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.78259714347728,30.168334586381388
2016-10-15,2016-10-15 23:03:00,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76722784115974,30.193803280022095
2016-10-18,2016-10-18 01:09:00,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,CONTRABAND/EVIDENCE IN PLAIN VIEW,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72097472513843,30.207725236526983
2016-10-18,2016-10-18 01:09:00,F,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72097472513843,30.207725236526983
2016-10-18,2016-10-18 01:13:00,F,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68003718395482,30.278167698388184
2016-10-18,2016-10-18 01:13:00,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68003718395482,30.278167698388184
2016-10-17,2016-10-17 23:25:00,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,CONSENT,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70214930378476,30.21493902534433
2016-10-17,2016-10-17 10:31:00,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73106852146991,30.263605927538112
2016-10-17,2016-10-17 19:24:00,M,BLACK,NO = 2,CALL FOR SERVICE,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69925305831518,30.26935314848052
2016-10-17,2016-10-17 16:59:00,F,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69186444601566,30.35085977388364
2016-10-17,2016-10-17 16:59:00,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69186444601566,30.35085977388364
2016-10-17,2016-10-17 21:05:00,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73076209469448,30.275560970831723
2016-10-17,2016-10-17 23:50:00,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70063005789085,30.36700323038578
2016-10-16,2016-10-16 21:06:00,F,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,CONTRABAND/EVIDENCE IN PLAIN VIEW,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74468678324281,30.19398484579833
2016-10-18,2016-10-18 02:00:00,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.79127773526122,30.452505154217363
2016-10-17,2016-10-17 20:50:00,M,BLACK,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70799430662684,30.31098330927227
2016-10-14,2016-10-14 16:27:00,M,HISPANIC OR LATINO,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.67310587151447,30.41469381628354
2016-10-16,2016-10-16 17:51:00,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75352840694748,30.23885332695706
2016-10-17,2016-10-17 02:20:00,F,HISPANIC OR LATINO,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77010369656115,30.225627007730605
2016-10-15,2016-10-15 03:10:00,M,BLACK,YES = 1,OTHER,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.66941276162737,30.271244583327313
2016-10-18,2016-10-18 13:55:00,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,DRUGS,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.70369270232995,30.343088265896267
2016-10-18,2016-10-18 16:02:00,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76056419515977,30.212553231545503
2016-10-18,2016-10-18 16:02:00,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76056419515977,30.212553231545503
2016-10-16,2016-10-16 21:23:00,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68727965232002,30.369786937323784
2016-10-14,2016-10-14 16:44:00,M,WHITE,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.73470498525225,30.266933392208596
2016-10-18,2016-10-18 04:14:00,F,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.8005966055624,30.185892303539106
2016-10-18,2016-10-18 03:20:00,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74197876465068,30.262724164840613
2016-10-18,2016-10-18 04:35:00,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7485151935252,30.252897230386335
2016-10-18,2016-10-18 22:16:00,F,WHITE,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.74811963818343,30.264594682328543
2016-10-18,2016-10-18 22:53:00,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72251487693886,30.26169369298572
2016-10-19,2016-10-19 02:31:00,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7327891112733,30.271834146245904
2016-10-18,2016-10-18 14:11:00,F,BLACK,YES = 1,not_listed,PROBABLE CAUSE,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.70566094658055,30.327756773598328
2016-10-18,2016-10-18 14:11:00,M,BLACK,YES = 1,not_listed,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70566094658055,30.327756773598328
2016-10-18,2016-10-18 17:23:00,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71030008713845,30.37787831023519
2016-10-19,2016-10-19 10:29:00,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70427250183936,30.345666255374503
2016-10-19,2016-10-19 10:29:00,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70427250183936,30.345666255374503
2016-10-19,2016-10-19 07:05:00,F,HISPANIC OR LATINO,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72991509808821,30.244341073200076
2016-10-19,2016-10-19 01:05:00,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67833800822561,30.343979505910067
2016-10-18,2016-10-18 17:50:00,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67913943060563,30.40290403253794
2016-10-18,2016-10-18 02:22:00,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74525464595828,30.228455186770887
2016-10-19,2016-10-19 00:41:00,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.78530541650781,30.241970150695984
2016-10-19,2016-10-19 04:00:00,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74677033111756,30.258546960320228
2016-10-18,2016-10-18 21:45:00,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70945925640298,30.281705404123134
2016-10-17,2016-10-17 01:41:00,M,HISPANIC OR LATINO,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.7484647614992,30.26188156161172
2016-10-18,2016-10-18 02:54:00,M,WHITE,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.7513503425367,30.246034563463656
2016-10-18,2016-10-18 23:14:00,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7176243905188,30.254858326596217
2016-10-18,2016-10-18 13:23:00,M,BLACK,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69163398785666,30.315735400500774
2016-10-14,2016-10-14 11:26:00,M,HISPANIC OR LATINO,YES = 1,CALL FOR SERVICE,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7340327506606,30.265775612694814
2016-10-19,2016-10-19 01:08:00,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,ALCOHOL,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7525846404891,30.335093434667108
2016-10-15,2016-10-15 21:45:00,F,WHITE,YES = 1,CALL FOR SERVICE,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.7177993169178,30.363132676881925
2016-10-19,2016-10-19 00:41:00,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7043320076617,30.354652955789504
2016-10-19,2016-10-19 22:46:00,F,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70602131783846,30.270861788171864
2016-10-19,2016-10-19 08:35:00,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,CASH,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.75262410456126,30.241755962080003
2016-10-19,2016-10-19 09:15:00,M,HISPANIC OR LATINO,YES = 1,OTHER,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7629061027201,30.252474440387132
2016-10-19,2016-10-19 02:53:00,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,CONSENT,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68637533309573,30.381933253286476
2016-10-19,2016-10-19 01:07:00,F,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7362985740273,30.261167975540047
2016-10-18,2016-10-18 20:52:00,F,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75732576369239,30.20598087016172
2016-10-19,2016-10-19 01:49:00,M,WHITE,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.83952361864836,30.198628405410165
2016-10-20,2016-10-20 01:10:00,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73065424306715,30.25852312200575
2016-10-20,2016-10-20 01:10:00,F,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73065424306715,30.25852312200575
2016-10-19,2016-10-19 01:50:00,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71329648603798,30.236537792108827
2016-10-20,2016-10-20 02:34:00,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74550087381238,30.400356843466962
2016-10-18,2016-10-18 21:13:00,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70010842979617,30.357646729494363
2016-10-18,2016-10-18 18:59:00,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,CONTRABAND/EVIDENCE IN PLAIN VIEW,WEAPONS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71550363623253,30.35808566577046
2016-10-18,2016-10-18 14:47:00,F,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67764975470264,30.293993453160066
2016-10-20,2016-10-20 02:14:00,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69702149883447,30.36313908324047
2016-10-18,2016-10-18 10:00:00,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,CONSENT,ALCOHOL,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6999167445958,30.3522382974129
2016-10-20,2016-10-20 00:28:00,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.81454928834205,30.214877808143598
2016-10-20,2016-10-20 03:48:00,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,WEAPONS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76126141559773,30.222641660970687
2016-10-20,2016-10-20 00:19:00,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74441577806238,30.264594155691686
2016-10-19,2016-10-19 23:55:00,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7539502781189,30.27168154304787
2016-10-20,2016-10-20 10:27:00,F,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77144865856602,30.227458125437593
2016-10-20,2016-10-20 10:27:00,M,HISPANIC OR LATINO,YES = 1,OTHER,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77144865856602,30.227458125437593
2016-10-20,2016-10-20 00:19:00,F,WHITE,NO = 2,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75089318506289,30.270591341441726
2016-10-20,2016-10-20 00:37:00,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74796487034054,30.413066408497063
2016-10-20,2016-10-20 05:06:00,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.81410069947137,30.1895800963684
2016-10-20,2016-10-20 01:59:00,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75719173703865,30.272989903180008
2016-10-19,2016-10-19 23:11:00,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73979550694727,30.26639020173737
2016-10-20,2016-10-20 03:06:00,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69155244566235,30.336545852988188
2016-09-15,2016-09-15 20:55:00,M,WHITE,NO = 2,VIOLATION OF CITY ORDIANCE,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77094778551177,30.303161797221595
2016-10-15,2016-10-15 23:44:00,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72225879600066,30.257455682919034
2016-10-16,2016-10-16 22:15:00,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.79151365887336,30.23199435971106
2016-10-21,2016-10-21 00:17:00,M,BLACK,YES = 1,SUSPICIOUS PERSON / VEHICLE,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.73360173766187,30.265544090119697
2016-10-21,2016-10-21 00:17:00,M,WHITE,YES = 1,PRE-EXISTING KNOWLEDGE,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73360173766187,30.265544090119697
2016-10-19,2016-10-19 22:58:00,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68575972327638,30.353863826159017
2016-10-29,2016-10-29 22:52:00,M,WHITE,YES = 1,not_listed,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7708951624484,30.19066161770787
2016-10-19,2016-10-19 22:58:00,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68575972327638,30.353863826159017
2016-10-20,2016-10-20 22:59:00,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67808227022729,30.37769403178786
2016-10-20,2016-10-20 23:25:00,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67221935200544,30.37542172650214
2016-10-20,2016-10-20 02:34:00,M,BLACK,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.73260133010128,30.271159250129358
2016-10-20,2016-10-20 23:46:00,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68342765749254,30.366140157765987
2016-07-18,2016-07-18 17:25:00,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,FRISK FOR SAFETY,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67730665910021,30.405278205755817
2016-10-12,2016-10-12 22:04:00,M,ASIAN,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,PROBABLE CAUSE,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.85374164270661,30.199666354745617
2016-10-20,2016-10-20 23:14:00,M,BLACK,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,CONTRABAND/EVIDENCE IN PLAIN VIEW,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68071189273192,30.341718307315876
2016-10-21,2016-10-21 05:22:00,M,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75409960820579,30.216754951985745
2016-10-21,2016-10-21 11:47:00,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73917043953415,30.2332882059492
2016-10-22,2016-10-22 01:29:00,F,HISPANIC OR LATINO,YES = 1,OTHER,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74027544871329,30.269755334146343
2016-10-22,2016-10-22 03:57:00,M,HISPANIC OR LATINO,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.74095863682466,30.266851044357033
2016-10-22,2016-10-22 01:40:00,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73860886220137,30.26892674705078
2016-10-22,2016-10-22 01:40:00,F,WHITE,NO = 2,not_listed,not_listed,not_listed,not_listed,-97.73860886220137,30.26892674705078
2016-10-22,2016-10-22 01:40:00,F,WHITE,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73860886220137,30.26892674705078
2016-10-22,2016-10-22 19:52:00,M,BLACK,YES = 1,VIOLATION OF PENAL CODE,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.6714019724808,30.391013283886632
2016-10-22,2016-10-22 22:25:00,M,HISPANIC OR LATINO,YES = 1,VIOLATION OF TRANSPORTATION CODE/VEHICLE LAWS,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74884662003866,30.21104388281433
