arrest_date,arrest_time,sex,race,searched,reason_stopped,search_based_on,search_found,race_known,lng,lat
2018-12-17,1970-01-01 00:00:00.000000852,M,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72423451161194,30.31928817931298
2018-11-29,1970-01-01 00:00:00.000002139,M,BLACK,YES,Violation of law other than traffic,PROBABLE CAUSE,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72454430551466,30.234193044368183
2018-12-12,1970-01-01 00:00:00.000001406,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73848369384706,30.237746344134333
2018-08-28,1970-01-01 00:00:00.000000051,F,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7297797627663,30.29870723564743
2018-08-26,1970-01-01 00:00:00.000001943,M,BLACK,YES,Moving Traffic Violation,CONTRABAND/EVIDENCE IN PLAIN VIEW,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68404709301674,30.273734543276316
2018-11-29,1970-01-01 00:00:00.000001550,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.82113655837351,30.23336812218995
2018-11-18,1970-01-01 00:00:00.000001728,M,HISPANIC OR LATINO,NO,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70558337691165,30.31267764490724
2018-11-19,1970-01-01 00:00:00.000001950,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70420023075228,30.286652791556975
2018-09-05,1970-01-01 00:00:00.000000100,M,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.66715248678936,30.310060580739872
2018-09-19,1970-01-01 00:00:00.000000146,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,WEAPONS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7520262145839,30.44081399707473
2018-09-19,1970-01-01 00:00:00.000000146,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7520262145839,30.44081399707473
2018-10-21,1970-01-01 00:00:00.000000320,F,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.78712650304045,30.230328545454245
2018-12-17,1970-01-01 00:00:00.000001232,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69877213544147,30.330517049978607
2018-10-04,1970-01-01 00:00:00.000000009,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77269304926357,30.49183704226639
2018-11-07,1970-01-01 00:00:00.000000026,F,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.85171039957388,30.198623156503675
2018-11-06,1970-01-01 00:00:00.000000715,F,WHITE,NO,Violation of law other than traffic,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.86064714025565,30.235294810321136
2018-12-09,1970-01-01 00:00:00.000001814,M,BLACK,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.66320153442803,30.313883904673915
2018-09-27,1970-01-01 00:00:00.000001814,F,HISPANIC OR LATINO,YES,Pre-existing knowledge (i.e. warrant),INCIDENTAL TO ARREST,OTHER,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.69244393846283,30.326682097790588
2018-09-28,1970-01-01 00:00:00.000000000,M,BLACK,NO,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6960941193537,30.28373036465722
2018-09-27,1970-01-01 00:00:00.000001947,M,BLACK,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7464447784624,30.41910031398766
2018-11-07,1970-01-01 00:00:00.000001710,F,BLACK,YES,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73653072946847,30.2684390916201
2018-12-16,1970-01-01 00:00:00.000000430,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68989660500088,30.212634922369563
2018-12-18,1970-01-01 00:00:00.000000315,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67558416769711,30.376946447589777
2018-12-17,1970-01-01 00:00:00.000002226,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73967887142722,30.266132058901697
2018-12-15,1970-01-01 00:00:00.000000251,F,WHITE,YES,Pre-existing knowledge (i.e. warrant),INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73363368781214,30.266710885327832
2018-09-25,1970-01-01 00:00:00.000001933,M,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.82589105769489,30.454654545935476
2018-09-26,1970-01-01 00:00:00.000001629,M,HISPANIC OR LATINO,NO,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69546479732828,30.26582350255981
2018-08-24,1970-01-01 00:00:00.000002306,M,BLACK,YES,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70790995237714,30.34589204953718
2018-08-18,1970-01-01 00:00:00.000001907,M,HISPANIC OR LATINO,NO,Violation of law other than traffic,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74489058142824,30.192641307327733
2018-09-28,1970-01-01 00:00:00.000001454,F,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.69244393846283,30.326682097790588
2018-11-07,1970-01-01 00:00:00.000000051,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69315794086356,30.366978908305075
2018-09-06,1970-01-01 00:00:00.000002053,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71559593141068,30.37197967733553
2018-10-26,1970-01-01 00:00:00.000002231,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.79770676677067,30.215428282709713
2018-11-20,1970-01-01 00:00:00.000000116,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73756485340706,30.2702807738764
2018-08-26,1970-01-01 00:00:00.000001718,F,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76842035685618,30.233200690074852
2018-09-21,1970-01-01 00:00:00.000000323,F,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.86805382266134,30.20124358290543
2018-09-28,1970-01-01 00:00:00.000001645,F,WHITE,YES,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69497380109038,30.34871797546459
2018-10-21,1970-01-01 00:00:00.000000411,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.80690739874734,30.202912020578786
2018-10-21,1970-01-01 00:00:00.000002254,M,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68499796631762,30.38449569414001
2018-11-02,1970-01-01 00:00:00.000000237,M,HISPANIC OR LATINO,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.75144281198062,30.201464620910613
2018-12-08,1970-01-01 00:00:00.000002052,M,BLACK,YES,Moving Traffic Violation,FRISK FOR SAFETY,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70904092991432,30.26538719018627
2018-09-25,1970-01-01 00:00:00.000000423,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69720768472614,30.329637777318467
2018-11-17,1970-01-01 00:00:00.000000202,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7775133364317,30.214669324936896
2018-08-30,1970-01-01 00:00:00.000000124,F,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72666366794427,30.27924289867873
2018-09-05,1970-01-01 00:00:00.000000406,M,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68455626822121,30.331283049445297
2018-10-03,1970-01-01 00:00:00.000001341,M,BLACK,YES,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6632301745611,30.313994517062078
2018-12-12,1970-01-01 00:00:00.000000136,F,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76004738663389,30.429640850986367
2018-09-18,1970-01-01 00:00:00.000001822,M,WHITE,NO,Violation of law other than traffic,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77805629948001,30.21389632163614
2018-10-04,1970-01-01 00:00:00.000000136,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75105789098944,30.246190938250717
2018-10-11,1970-01-01 00:00:00.000002217,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6974551742546,30.35423400976324
2018-10-20,1970-01-01 00:00:00.000002024,F,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69179700197492,30.36003916843814
2018-12-03,1970-01-01 00:00:00.000000049,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,FRISK FOR SAFETY,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74111120163285,30.26860334886562
2018-12-02,1970-01-01 00:00:00.000001452,F,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74601004392099,30.398527122850783
2018-09-20,1970-01-01 00:00:00.000002252,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71036616743267,30.33917914848257
2018-11-16,1970-01-01 00:00:00.000002302,M,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76320381994532,30.18796891180812
2018-10-08,1970-01-01 00:00:00.000000217,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.77011164502967,30.190241638415145
2018-08-23,1970-01-01 00:00:00.000000353,M,WHITE,NO,Violation of law other than traffic,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.82161850952131,30.182563326402718
2018-10-05,1970-01-01 00:00:00.000000501,F,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73930218445831,30.340999951696343
2018-11-03,1970-01-01 00:00:00.000000001,M,WHITE,YES,Moving Traffic Violation,PROBABLE CAUSE,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73378316548235,30.266337120591253
2018-11-03,1970-01-01 00:00:00.000000001,M,WHITE,YES,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73378316548235,30.266337120591253
2018-09-22,1970-01-01 00:00:00.000000824,M,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.75854748588868,30.29831199044649
2018-10-02,1970-01-01 00:00:00.000000221,M,WHITE,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.75667681224583,30.299286522604202
2018-11-03,1970-01-01 00:00:00.000001441,M,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.69541165404969,30.320299057025892
2018-11-20,1970-01-01 00:00:00.000000425,M,HISPANIC OR LATINO,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.71059086176771,30.36928658175207
2018-11-27,1970-01-01 00:00:00.000002234,M,BLACK,YES,Pre-existing knowledge (i.e. warrant),PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6625857402965,30.31459993167716
2018-11-27,1970-01-01 00:00:00.000002234,M,BLACK,YES,Pre-existing knowledge (i.e. warrant),PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6625857402965,30.31459993167716
2018-11-27,1970-01-01 00:00:00.000002234,M,BLACK,YES,Pre-existing knowledge (i.e. warrant),PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6625857402965,30.31459993167716
2018-09-19,1970-01-01 00:00:00.000001614,M,WHITE,YES,Pre-existing knowledge (i.e. warrant),INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.74945734721193,30.32198830359667
2018-09-23,1970-01-01 00:00:00.000000150,F,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.68186461546256,30.379383998965615
2018-09-09,1970-01-01 00:00:00.000000210,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.74968673339056,30.27020672669248
2018-09-10,1970-01-01 00:00:00.000001530,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.67858999327824,30.40603361916615
2018-10-03,1970-01-01 00:00:00.000002014,M,WHITE,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.68911342943109,30.240782484112916
2018-10-03,1970-01-01 00:00:00.000002014,F,HISPANIC OR LATINO,YES,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68911342943109,30.240782484112916
2018-10-25,1970-01-01 00:00:00.000002311,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,FRISK FOR SAFETY,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69435373062394,30.36153025282677
2018-11-10,1970-01-01 00:00:00.000000300,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68295809868945,30.22949152293136
2018-12-12,1970-01-01 00:00:00.000000248,M,WHITE,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.72604740467115,30.23154756470751
2018-09-25,1970-01-01 00:00:00.000002333,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70697575489234,30.349572173803015
2018-10-19,1970-01-01 00:00:00.000000007,M,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.69197381485219,30.320924118083568
2018-10-21,1970-01-01 00:00:00.000002344,M,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6923089963769,30.32605223136027
2018-12-13,1970-01-01 00:00:00.000000753,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,PROBABLE CAUSE,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7140037055118,30.256709601050858
2018-10-04,1970-01-01 00:00:00.000000847,F,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71968050063884,30.218576435006852
2018-11-30,1970-01-01 00:00:00.000001905,F,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.65683818590294,30.3031759187743
2018-08-22,1970-01-01 00:00:00.000002208,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68877152962654,30.276169952806054
2018-09-19,1970-01-01 00:00:00.000001549,M,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73597173952132,30.2501159720678
2018-12-02,1970-01-01 00:00:00.000000518,F,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.78058598693104,30.243394362662393
2018-11-19,1970-01-01 00:00:00.000002109,M,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.76062207878053,30.388135844382674
2018-10-12,1970-01-01 00:00:00.000000008,M,BLACK,YES,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,YES - RACE OR ETHNICITY WAS KNOWN BEFORE STOP,-97.6933858199428,30.24034803673022
2018-08-24,1970-01-01 00:00:00.000000319,F,HISPANIC OR LATINO,YES,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71782903857992,30.36554535780956
2018-08-24,1970-01-01 00:00:00.000000319,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71782903857992,30.36554535780956
2018-08-29,1970-01-01 00:00:00.000000151,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.80470463213297,30.208800922357756
2018-09-26,1970-01-01 00:00:00.000000432,F,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70179390690909,30.427224740346375
2018-11-17,1970-01-01 00:00:00.000000450,M,WHITE,NO,Moving Traffic Violation,not_listed,not_listed,not_listed,-97.74291432521865,30.295637192609103
2018-08-24,1970-01-01 00:00:00.000000058,F,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72367612902113,30.233735303703586
2018-08-23,1970-01-01 00:00:00.000002102,F,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,CASH,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.66420701194774,30.44268145007809
2018-10-06,1970-01-01 00:00:00.000002339,M,BLACK,YES,Moving Traffic Violation,PROBABLE CAUSE,OTHER,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.64854067834261,30.387002619865594
2018-10-08,1970-01-01 00:00:00.000001759,F,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73466685090526,30.266819854605913
2018-08-21,1970-01-01 00:00:00.000002258,F,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.78868334964841,30.163546452584644
2018-12-11,1970-01-01 00:00:00.000002145,M,WHITE,NO,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70586260841648,30.368317942457008
2018-09-21,1970-01-01 00:00:00.000000149,F,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.71243805536518,30.40892700180854
2018-09-20,1970-01-01 00:00:00.000000837,M,BLACK,NO,Moving Traffic Violation,not_listed,not_listed,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6693676022792,30.3226016682345
2018-10-08,1970-01-01 00:00:00.000000348,F,WHITE,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.7890038667617,30.47081310102878
2018-11-20,1970-01-01 00:00:00.000000305,M,BLACK,YES,Moving Traffic Violation,PROBABLE CAUSE,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.72144248397888,30.28083905700273
2018-09-07,1970-01-01 00:00:00.000002308,F,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73612901356215,30.266175666418004
2018-09-08,1970-01-01 00:00:00.000001425,F,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73098416533612,30.274611109542104
2018-09-29,1970-01-01 00:00:00.000000400,F,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.70694074915497,30.200028724743543
2018-10-07,1970-01-01 00:00:00.000002240,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,PROBABLE CAUSE,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.68433520012643,30.355963210360493
2018-08-28,1970-01-01 00:00:00.000002101,M,HISPANIC OR LATINO,YES,Violation of law other than traffic,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.78799992975173,30.239009379182615
2018-08-28,1970-01-01 00:00:00.000002118,M,WHITE,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,NOTHING,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.79151365887336,30.23199435971106
2018-10-05,1970-01-01 00:00:00.000001720,M,BLACK,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.6966725921263,30.344113022878716
2018-11-07,1970-01-01 00:00:00.000001240,M,HISPANIC OR LATINO,YES,Moving Traffic Violation,INCIDENTAL TO ARREST,DRUGS,NO - RACE OR ETHNICITY WAS NOT KNOWN BEFORE STOP,-97.73111609476585,30.395145504838695
